product_brand,product_name,product_shade,product_price,review_text,review_id
Himalaya,Lip Balm,No Shade,19000,"Lip balm pertama yang dipunyaa. Aku kurang suka ya kalo memakai dia pas siang-siang, pas keluar gitu. Soalnya kerasa berat (?), kerasa kalo lagi pakai lipbalm begitu jadi kurang suka. Tapi aku suka pakai dia pas mau tidur. Jadi dibawa tidur gitu. Bangun bangun enak banget bibirku. Lembab asli",review_03900
Himalaya,Lip Balm,No Shade,19000,"pertama kalo coba cuma karena iseng iseng saja beli ekspetasi aku tekstur nya bakalan kentel padat begitu (kayak carmex) tapi ternyata ini teksturnya lebih ke oil daripada balm jadi ketika di pakai jadi mengkilat dan terasa basah begitu lhoo,, bau nya kayak aneh-aneh begitu (not ini a bad way) but still tho, its one of my favorit lipbalm!",review_03901
Himalaya,Lip Balm,No Shade,19000,"Bibirku ini gampang banget kering. Aku sudah coba berbagai lipbalm dari lip ice, maybelline dan vaseline stick, dan semuanya enggak ada yang ngaruh. Tapi lipbalm ini bagus banget, bikin lembap, dan tetap bikin bibirku lembut pas pakai lipcream. 1 tube ini bisa tahan setaun dipakai pagi malam, dan harganya juga murah banget! sudah 3 tahun pake, dan masih jatuh cinta!",review_03902
Himalaya,Lip Balm,No Shade,19000,sebelum beli ini bibir gue kering banget sampai pecah pecah terus waktu itu iseng beli ini karena melihat beberapa review di twt katanya ini ngelembapin dan setelah pemakaian 1-2 hari bibir gue sudah enggak pecah pecah lagi🤯🤯,review_03903
Himalaya,Lip Balm,No Shade,19000,i bought this coz i tried itu from sama friend. lebih ke oil daripada balm dan lumayan longlast mousturizing. aku beli ini harganya juga lagi discount sekitaran 20 ribu begitu di watsons. sudah murce abistu worthy banget,review_03904
Himalaya,Lip Balm,No Shade,19000,Produk lipbalm yang cukup melembabkan bagi bibir kering dan efek lembabnya bertahan cukup lama.. Teksturnya tidak terasa berat saat dipakai.. Dari segi packaging sangat travel friendly dan cukup bisa menjaga higenitas produk.. Yang disayangkan adalah aroma produk yang cukup menyengat saat awal pemakain.. But overall it's a good lipbalm..,review_03905
Himalaya,Lip Balm,No Shade,19000,"produk lip balm recommended pokoknya, pakai ini tuh bibir jadi lembab gitu, awalnya beli cuma karena lihat harganya murah buat lip balm isi 10gr, dan ternyata setelah beberapa hari pakai bibir jadi lebih lembab, jadi kalo mau pakai lip cream enggak perlu takut bakal kering bibirnya",review_03906
Himalaya,Lip Balm,No Shade,19000,"produknya lebih ke oil dibanding balm. tapi enggak lengket dan cepat meresap di bibir. cepat melembabkan bibir. enggak ada bau aneh-anehnya. bentuknya kecil dan enggak perlu dicolek-colek, jadi gampang dan higienis dibawa ke mana-mana",review_03907
Himalaya,Lip Balm,No Shade,19000,"lipbalm enggak ada warna ter karena gasuka pakai lipbalm yang ada warna , ini wanggi nya wuenak banget soalnya kea coton candy , ini lumayan lembabin tapi cuman pas habis pakai , kelembaban untuk di bibir aku 5/10 karena aku pakai ini tetap bibir masih kering",review_03908
Himalaya,Lip Balm,No Shade,19000,"ini wangi nya enak banget fix, wangi bublegum maniz gtu. dari teksturnya ini gel pekat dan untuk apply ke bibir gampang bgt, tinggal pencet. untuk ngelembabin binir lumayan bgt, apalagi ini harganya affordable lah kwkw",review_03909
Himalaya,Lip Balm,No Shade,19000,"beli ini karena tergiur sama harganya dan pas lihat reviewnya juga lebih banyak yang positif but unfortunately itu doesn't works well on my lips. bukannya melembabkan malah bikin bibirku kaku kering setelah diapply bahkan sampen bikin bibirku gatel, sedih sih karena hasilnya enggak sesuai ekspektasi. oiya awalnya juga enggak ada masalah sama aromanya tapi pas lama kelamaan nyium jadi eneg sendiri idk why sok sorry himalaya:(",review_03910
Himalaya,Lip Balm,No Shade,19000,"My favorite lip balm! sebenarnya ini punya mama sih cuman aku sering pakai karena enak bangeet. Pertama aku suka banget sama applicator nya, karena kita enggak pegang isi product nya langsung jadi lebih higienis dan easy tapi use banget! Kalo sih lip balm nya sendiri memang ringan dan bikin bibir bener-bener kerasa lebih lembab. Bagus banget di pakai di pagi hari, sebelum memakai lip cream dan sebelum tidur! Love this<3",review_03911
Himalaya,Lip Balm,No Shade,19000,"Lip balm yang sangat oily, lebih cocok dipakai untuk treatment sebelum tidur atau kalau lagi nganggur di rumah. Kalau dipakai sebelum pakai lipstick, meski sudah dikasih jeda waktu, lipstick-nya tetap susah nempel. Surprisingly juga enggak habis-habis, padahal aku pikir kalau yang model tube begini akan boros. Repurchase? Masih banyak lip balm yang mau dicoba dulu hehe ðŸ ̃",review_03912
Himalaya,Lip Balm,No Shade,19000,"Lipbalm afordable dengan kualitas yang baik dan memberikan efek lembab yang oke di bibirku yang kering. Salah satu solusi untuk bibirku yang kering. Sempat berpaling, tapi akhirnya balik lagi ke dia. Recommended.",review_03913
Himalaya,Lip Balm,No Shade,19000,"Ini bentuknya squeeze tube gitu. SPF nya dari carrot seed oil. Ada rasa dingin agak pedas di bibir. Teksturnya kayak gel dan lumer begitu dioles ke bibir. Daya melembabkannya menurutku lumayan, enggak bikin bibir kering. Repurchase? Maybe. Masih mau cari yang lainnya..",review_03914
Himalaya,Lip Balm,No Shade,19000,"Ini salah satu lipbalm yang bagus bgt. karena bibirku tipenya sangat amat kering (gak cocok banget pakai lip products yang creamy) jadi harus&diwajibkan untuk pakai lipbalm. Ada beberapa lipbalm yang di aku itu kurang cocok karena bukannya melembabkan tapi malah membentuk lapisan baru di bibirku sampai ngebuat bibirku pucet&bs dikeletek begitu . tapi lipbalm himalaya ini enggak sama sekali, benar-benar bikin bibir lembab&pink, malah bikin bibir kelihatan jadi sehat. Affordable pula harganya!",review_03915
Himalaya,Lip Balm,No Shade,19000,"lip balm favorit aq, bentuknya tube dengan isi yang seperti gel, warna nya bening, ada aroma nya seperti candy tapi enggak ganggu, benar-benar bikin bibir ku lembab, kulit bibir yang kering bisa teratasi apalagi di musim kemarau yang panas ini, harganya murce tapi kualitas nya bagus, enggak kalah sama lip balm merk lain.",review_03916
Himalaya,Lip Balm,No Shade,19000,"iseng iseng mencoba ini, nyaman banget dibibir enggak berat/ganggu sama sekali. efek ngelembapin bibir jujur sih biasa saja justru bikin ketergantungan deh sekalinya enggak pakai ini langsung pecah pecah :( padahal kondisi bibir yang dulu sebelum pakai ini enggak begituu.",review_03917
Himalaya,Lip Balm,No Shade,19000,"Wah ini nih yang bisa aku bilang dupe sih Lanei** Awalnya melihat ini difeed Instagram aku, yang nge-share itu akun kecantikannya Thailand hehe.. Dan seketika baru tau kalau Himalaya ada line buat bibir dong, dan penasaran. Akhirnya pas lagi belanja bulanan, melihat ini, cus langsung dibeli hehe.. Dan terkejut karena harganya affordable banget! Melembabkan Menutrisi Affordable Pastinya bakalan repurches lagi 🥰🥰",review_03918
Himalaya,Lip Balm,No Shade,19000,"Saat face oil sudah enggak mempan buat bibir, ini adalah penyelamat bibir yang lagi sangat rewel karena efek panas dalam, sariawan, dan udara yang super panas. Lembabnya enak bgt, enggak lengket di bibir, aromanya kayak permen karet kesukaan aku. Ada carrot seed oilnya, yang jadi tabir surya alami, jadi aman deh, bibir terlindung dari sinar UV, harganya juga enggak bikin kantong cekak. Repurchase? Definitely!",review_03919
Himalaya,Lip Balm,No Shade,19000,"yaAllah ini benar-benar produk lipbalm penolong dan ajaib banget untuk bibir super kering dan sensitif kayak diriku yang tiba-tiba suka pecah2 tanpa sebab dan berakhir perih, sudah sering banget mencoba lipbalm dari berbagai merk bahkan sampai yang ada warnanya tapi semua malah bikin kering dan pecah2 sampai akhirnya menemukan ini dan sampai restock karena cinta banget",review_03920
Himalaya,Lip Balm,No Shade,19000,Produk andalan jaman sama kalau bibir kering dan pecah2.pakainya tiap malam saja karena ini greasy banget dan produk cepat meleleh juga butuh waktu untuk meresap di bibir. ada wanginya tapi enggak terlalu kecium sih.,review_03921
Himalaya,Lip Balm,No Shade,19000,"Tadinya mau mencari lip balm nivea yang biasa kupake. tapi sudah ke beberapa drugstore enggak nemu. Akhirnya pilih ini sebagai alternatif, karena suka sama scrubnya, siapa tau cocok sama lip balm ini juga. Lip balm ini mengingatkan sama lip balm erha, bedanya lebih bulky. Aku juga lebih suka lip balm model pencet begini daripada yang model puter. Menurutku dia seperti lip balm pada umumnya yang hasilnya enggak wow banget tapi enggak jelek juga, cukup untuk melembabkan bibirku sebelum pakai lip cream atau lip tint. Harganya affordable dan gampang dicari.",review_03922
Himalaya,Lip Balm,No Shade,19000,Lagi cari-cari lip balm yang benar-benar light dan tidak terlalu lengket. Awalnya sih nyoba2 karena memang butuh bangeg lipbalm karena bibir pecah sampai berdarah. terus iseng saja pilih ini karena harga yang affordable cuma 20rb. Tapi ya enggak terlalu efek cuma untuk ngelembabin bibir saja,review_03923
Himalaya,Lip Balm,No Shade,19000,"beli ini karena sekalian pas ke counter himalaya, dan memang aku lagi cari cari lipbalm baru hehehe ku bucin lipbalm. packingnya praktis sih, dan dia se-melembabkaan banget, dan wanginya enggak ganggu juga",review_03924
Himalaya,Lip Balm,No Shade,19000,"kayak lip balm pada umumnya nyaman pas di aplikasi ini nya, wangi nya juga manis kayak bubble gum begitu terus ada kandungan wheatgerm oil dan carrot sedang oli yang pastinya bikin bibir lembab dan yang paling penting harga nya terjangkau",review_03925
Himalaya,Lip Balm,No Shade,19000,kemarin pergi ke toko kosmetik cari cari lipbalm. awalnya pengin beli niv** tapi melihat diskon jadi ambil lipbalm ini. terus lipbalm nya bukan stik jadi enggak takut kotor deh 🤭. first impressions memakai ini wuih bibir ku jadi cerah (agak merah gitu) dan pinggiran hitam di bibir agak hilang begitu Aroma nya kayak bubble gum. Cara memakai nya kalian tinggal pencet dikit trua olesin deh. Tidak perlu banyak banyak ya girls. Ringan dipake. repurchase? of course YES,review_03926
Himalaya,Lip Balm,No Shade,19000,"lipbalm ini aku pakai kalo mau tidur doang guys..jd besok paginya bibir ku dalam keadaan lembab. suka banget sihh..bibir aku yang tadi nya gelap, sudah enggak segelap dulu. harganya juga enggak mahal2 banget worthh itu lah. btw aku taro di kulkas lipbalm nya..biar dingin dan padet?",review_03927
Himalaya,Lip Balm,No Shade,19000,"jujur, lipbalm ini adalah satu satunya lipbalm yang cocok dan kelihatan hasilnya di bibir aku. dia langsung kelihatan hasilnya di pagi hari kalau aku pakai tidur. pakai lipcream apapun jadi bagus banget hasilnya karena bibirnya lembab dan sehat. tapi yang kurang aku suka, karena productnya berbentuk gel, jadi susah kering dan kalau dipakai tuh ganggu banget. aku enggak suka kalau gelnya masuk masuk ke dalem mulut aku. kalau dipakai sebelum pakai lipcream juga kurang bagus, karena bakalan bikin lipcreamnya jadi berminyak dan cepat ilang. aku cuma bisa pakai product ini malam sebelum tidur, jadi begitu aku pakai langsung aku bawa tidur. tapi hasilnya bagus kok. boleh banget dicoba kalau kalian belum menemukan lipbalm yang ngaruh di bibir kalian, mungkin ini bakalan berhasil seperti aku, hehe.",review_03928
Himalaya,Lip Balm,No Shade,19000,"LIPBALM favorit ..merk ini sungguh affordable dan menurut ku ini sangat melembapkan bibir ku yang mudah mengelupas, pernah waktu itu lagi ngelupas parah terus aku pakein ini saja seharian dan besoknya sudah enggak ngelupas lagi CINTA BANGET",review_03929
Himalaya,Lip Balm,No Shade,19000,"Lip balm yang sangat terjangkau dan kubawa kemana2. Pertama kali punya ini. Lumayan melembabkan, tapi hanya dalam waktu sebentar. Harus sering reapply. Mungkin karena di kantor aku duduknya di bawah AC jadi cepat kering. Tapi cukup membantu melembabkan bibirku kok. terima kasih ya.",review_03930
Himalaya,Lip Balm,No Shade,19000,"lipbalm yang teksturnya ringan, mudah menyerap dan packingnya kecil jadi enak dibawa travelling dan bentuk aplikatornya kayak lipstik begitu jadi enggak usah diambil pakai tangan langsung ke bibirin aja, lebih higienis. harnyanya terjangkau dan isinya lumayan banyak.",review_03931
Himalaya,Lip Balm,No Shade,19000,"Lip balmnya bikin bibir lembab, tapi enggak tahan lama dan berkesan ada lapisan minyak begitu di bibir. Kadang balmnya kayak enggak kecampur sama minyaknya jadi pas dipencet luber kemana2. Aromanya wangi manis wortel, aku suka sih. Isinya banyak, harganya lumayan murah. Tapi kayaknya aku enggak repurchase karena enggak suka sama after feelnya :(",review_03932
Himalaya,Lip Balm,No Shade,19000,"Bikin lembap tapi kayak ada lapisan tebal di bibir. Terus rasanya bibir kayak kaku gitu. Aplikatornya enak sih, jadi bisa ngeratain lip balmnya lebih mudah, dan kayaknya lebih higienis dibanding tangan.",review_03933
Himalaya,Lip Balm,No Shade,19000,Beli ini tuh iseng saja karena harganya murah dan pas aku coba ternyata sebagus itu dong benar benar bikin bibir tuh lembab banget dan dia tuh ada wanginya dan wanginya tuh enak gitu. bakal repurchase lagi sih aku,review_03934
Himalaya,Lip Balm,No Shade,19000,"secintaa ituu, beli enggak sengaja tapi jadi cintaa. pergi ke mutiara jogja mau beli memakai up karena memakai up sepouch hilang :( awalnya mau beli yang lip i*e yang itu tapi karena mehongg wkwkwk jadinya cari yang lebih murah hihihi dan bertemulah sih mungil ini. dan setelah di pakai 1 minggu. jadi secinta itu dongg. sama sekali enggak bikin bibir kering, always lembab hihihi cinta cinta cintaa deh pokoknya. dan pasti bakal repurchase lagi lagi dan lagi hihihi",review_03935
Himalaya,Lip Balm,No Shade,19000,"secinta ini sama lip balm himalaya, karena dari produk lain yang aku pakai cuma ini yang bisa lembab-in bibir aku sampai pagi, tekstur dia juga enak buat dipakai enggak terlalu keras dan enggak terlalu cair juga, aku sudah repurchase untuk kedua kalinya loh",review_03936
Himalaya,Lip Balm,No Shade,19000,"Beli ini sudah lamaa bgt, beli iseng-iseng karena lagi butuh lipbalm. Dia encer banget gasuka kayak pakai minyak dibibir dan kurang melembabkan kalau di aku yang bibirnya kering banget huhuhu. Secara packaging sih oke karena ujungnya bentuknya kayak lipstik tinggal keluarkan terus oleh tanpa harus pakai tangan.",review_03937
Himalaya,Lip Balm,No Shade,19000,"Entah kenapa aku merasa packagingnya bagus bangeet, kayak beda begitu dari lip balm lainnya. Wanginya juga maniis banget mirip permen hehe. Hasilnya ngelembabin tapi ya yaudah begitu doang sih, enggak ada khasiat yang wow banget juga hehe",review_03938
Himalaya,Lip Balm,No Shade,19000,"beli ini karena lihat review katanya sebagus itu , tapi kurang melembabkan di aku bibir masih tetap kering kalo pakai ini .. pros : dia wangi nya kayak permen manis begitu dan tube nya enak banget buat ngolesin ke bibir cons: enggak bisa menghilangkan pecah2",review_03939
Himalaya,Lip Balm,No Shade,19000,"Iseng-iseng mencari lipbalm karena bibirku gampang kering dan bertemu ini di Watsons, dan akhirnya beli. Pas dipakai, hasilnya ""agak"" glossy ya, kelihatannya melembabkan tetapi enggak terlalu. But i love the packaging! Enak banget tinggal pencet saja dan apply di bibir kayak lipstick~~",review_03940
Himalaya,Lip Balm,No Shade,19000,"Iseng mencoba ini karena kebetulan lipbalm yang sebelumnya habis dan ternyata cocok, enggak bikin bibirku kering alias benar benar melembabkan, wanginya juga enak. Dibandingkan 2 produk yang pernah kupakai sebelumnya, lip balm himalaya ini yang baru ampuh melembabkan bibir tanpa kerasa lengket atau gimana.",review_03941
Himalaya,Lip Balm,No Shade,19000,"Beli ini waktu diskon, jadi 15rb. enggak mengharap apa-apa, yauda kayak lipbalm pada umumnya, cukup melembabkan. Tapi ya biasa aja. Bukan produk yang wow mengejutkan wkwk Wanginya enak, kemasannya juga lucu tube gitu.",review_03942
Himalaya,Lip Balm,No Shade,19000,coba pakai ini di bibir ku yang lagi keribgvkering nya + ada pecah pecah gt. Dia awalnya ngelembabin terus wanginya memang enak kaya bubblegum begitu tapi ya ini malah memperparah crack di bibir keringku dan bikin pucet,review_03943
Himalaya,Lip Balm,No Shade,19000,"Penyelamatku ketika bibir pecah-pecah parah dulu! Belinya gasengaja di carefour pas diskon. Teksturnya thick banget tapi repairingnya kerasa. Cuma kalau dipakai daily terlalu berat sih rasanya, aku cuma memakai kalo lagi kering banget saja itupun dipakai malam sebelum tidur.",review_03944
